Stimulus,RMS1,RMS2,RMS3,RMS4,RMS5,RMS6,RMS7,RMS8
0,7.056003081573837,6.669486583092531,14.393107324741884,12.877430066911842,8.754339583227368,6.0947644619094055,11.448995029236723,15.225821522191866
0,7.073968167939805,6.662562839459271,14.432868471225405,12.955644250623662,8.801515021101007,6.106742805482125,11.468798251487963,15.237857713350248
0,7.079222034615429,6.652549154753406,14.439529078193651,12.92483199315496,8.78299639308964,6.080021929785013,11.481646446751665,15.248875536517607
0,7.076867335343462,6.561738356290219,14.52769238915273,12.952675201354927,8.753167924697248,6.0553007081949835,11.399280229189461,15.1933689989568
0,7.06871039629342,6.567792432461415,14.614446663560386,12.905673568489568,8.730876538366875,6.074959111395582,11.25280591788737,14.961060568466841
0,7.05927286151579,6.536093085361684,14.697200151991273,12.784405564633252,8.711766284449542,6.0408863333378235,11.140133037920332,14.775065620922437
0,7.090802999624738,6.533150180582969,14.75379134237566,12.809952060600063,8.731757540357481,6.031753582669909,11.156118247803505,14.765257211197525
0,7.117151547764467,6.430097498961726,14.831619030871952,12.880316925548225,8.734106444543448,6.023884086466097,11.166226550836921,14.76178364596421
0,7.154700803649555,6.391300176702543,14.977932485442093,12.932368454623996,8.786790785474086,6.035578276205614,11.189624314859383,14.7624784243964
0,7.089537252990386,6.268971207462991,14.943740650030856,12.854910266070236,8.620190967008348,5.780160586891718,11.089958497991752,14.720124024003713
0,7.246042244227411,6.230199404143066,15.008629996071406,12.730339290904169,8.513639132712362,5.6674961685485785,11.053019079384182,14.687514320778616
0,7.24887259138646,6.218046523153599,14.969370437064189,12.604333809021037,8.380074046548815,5.5610827206256355,11.026890209497314,14.655444424583353
4,7.098031507541459,6.0072605642821495,14.81882032745643,12.383508470998114,8.378084965689217,5.4935860036489075,10.726435114072627,14.415091806675107
4,6.530205949553945,5.644148319845099,14.640652920847415,11.706890366415927,7.707804902192089,5.300217702350318,10.010891504653754,12.342650673215443
4,6.0523358491386805,5.370861555295747,14.357076339758072,11.43016701315943,6.905961749988751,4.806245936279167,9.3884817592404,11.54422932764378
4,5.8478573766325646,5.230090453696394,14.137330107347092,11.355333096989702,6.7554346592871015,4.762298518518886,9.242460544848267,11.367407299729729
4,5.469730223507255,4.935481167928246,13.661005706867885,11.191571920480252,6.647343791859985,4.649786319876734,9.160534079156335,11.030842541686795
4,5.433514233263489,4.89950285285438,13.302689143986582,11.136564861889726,6.595841735906662,4.506690183522316,9.1104335791443,10.815349965294459
4,5.116839970338264,4.838679624941138,13.048430498015401,10.964160729979314,6.5711100416510435,4.377975178854566,7.8865351008814955,9.425823775466728
4,4.857983120596447,4.759875025293233,12.901997460143079,10.556927486192086,6.424711906142024,4.307715201404366,7.761344054895488,8.464859488133643
4,4.710871224339262,4.674261219563788,12.814254882946889,10.478060106228805,6.424711906142024,4.2362901041068755,7.436396977031283,7.724586122843784
4,4.835233932240215,4.585372506748064,12.708164143472333,10.348912986396204,6.445033866354896,4.235684790093054,7.052731785700179,7.303142983394029
4,4.788340540125057,4.131492559503257,11.51476198580516,9.961721610037968,6.325568789667892,4.103781870546441,6.927092852316575,7.083567115297424
4,4.70705961895643,4.007684925432445,11.331372379372237,9.734817238483046,6.798189804307071,4.325535390013172,6.050005297730251,6.259966412623911
4,4.4402009656528625,3.7784815835098464,10.969187614544522,9.613425441430786,6.72481054923311,4.3047379979238265,5.798540930533898,6.091187413186701
4,4.350361022448714,3.657798132686819,10.767353316200664,9.318990811433915,6.708968356629535,4.194012826606947,5.24868725956481,5.454708622268118
4,4.43471156521669,3.483661498466439,10.530663407158725,9.227467358173307,6.612730534976087,4.132113136684302,5.194178200590271,5.142582410244278
4,4.426899128897777,3.4332462025289545,10.388973444511697,9.138394629816355,6.512709468062015,4.062965949610248,5.0041008823789355,4.710599069093398
4,4.440778402545304,3.4700181038469586,10.431215480961766,9.087184551714744,6.537662092906427,4.151922631560171,5.1560270930839165,4.584253986788321
4,4.4474135381688065,3.4737107920301407,10.331678941178424,8.893818077743664,6.468662129342492,4.134594513960444,5.013827035156033,3.9438364765601213
4,4.447125259864295,3.518449541983966,10.401799647053192,8.916996159740146,6.430894980981283,4.129009318071097,5.0507679030278565,3.8544014135025244
4,4.575015762898444,3.521727431611382,10.398101404608093,8.89425051972859,6.433286833895989,4.088758823646697,4.952854654718754,3.669695718539436
4,4.58397431415366,3.513709414017307,10.467287259080194,8.97317940966014,6.424312793738711,4.030651789246231,4.938856921627482,3.63529704637525
4,4.575856372140797,3.508232077228117,10.51189802081432,8.844815952340062,6.374629199874878,4.059809266708386,5.011269351453833,3.6076841069285175
4,4.562107025577164,3.479610942000888,10.497252387758794,8.775987050921891,6.3647667993616555,4.0357377872180304,4.85930247183899,3.4895448237446494
4,4.5457785432313536,3.440706546403157,10.451597841282329,8.659365761106027,6.392904720800301,4.009923587736702,4.816371652752298,3.4347395676289487
4,4.5186224358701095,3.506038746549686,10.45772932161196,8.622272887330217,6.25730342510623,3.9373295648909177,4.7013364166547476,3.3193295585025475
4,4.505267572235405,3.4652117262430457,10.30148109839128,8.501583562897155,6.247050586127907,3.911849192206175,4.627121827903001,3.260486042106181
4,4.500427330137234,3.4615099713927275,10.41042377028539,8.573214099741124,6.252179107298797,3.9402590048930826,4.67919563545614,3.2391831828885027
4,4.500997040542724,3.426892140641392,10.338501602486474,8.508065554941352,6.2900002038237295,3.9691115068546705,4.688775467498458,3.1949479350518857
4,4.487304027575738,3.3964536557853156,10.305338422390601,8.424475940484065,6.277350412803814,3.9807227793648035,4.6833036772489285,3.1933424334756046
4,4.481586257634164,3.3873823188944843,10.381689996310195,8.484828088553574,6.299572635077349,4.040500095983297,4.789143705914183,3.155784270030884
4,4.494441010848846,3.3904087946546793,10.26007947187695,8.400091574592414,6.292445613183462,4.076826317187528,4.776813657444544,3.128036985813209
4,4.472709269014498,3.3584947788387556,10.1594972619409,8.440136102924967,6.3026246059143425,4.06359699192975,4.75205758404202,3.1169511730831805
4,4.460654200611822,3.3042319407010035,10.033405741284001,8.500829522117389,6.286942104524347,4.018546745866962,4.726086905241739,3.0971450873841366
4,4.40308749483581,3.2161451683016025,9.945492472111198,8.446361680689837,6.265084361066661,4.051273937025305,4.7138638949923894,3.0667781473605498
4,4.349476832671801,3.251823945781655,10.026119734128299,8.294112833347981,6.216603079347583,4.068011547269495,4.67645493608468,3.056728601559148
4,4.285036576452815,3.231257594347074,9.841174622407527,8.15915405368687,6.257918061267538,4.100656607835459,4.651715977836731,3.0504308228721078
4,4.22234592711269,3.1933424334756046,9.65095983003896,7.772073610377619,6.189735092297611,4.079969833975963,4.635149985126197,2.995295456510905
4,3.8484095949179333,3.235619070476432,9.621423744529439,7.763656289040556,6.207935368418516,4.128388274325678,4.714679748212505,2.9940111162289567
4,3.808896468492194,3.2703014837888866,9.65228815704684,7.727904814405572,6.190356437275064,4.0695870136339956,4.722287581247038,2.971661022184265
4,3.7937195062771436,3.2620584974867697,9.561943799812317,7.607014306984486,6.127282410954284,4.069902033722994,4.6621773278048355,2.944791142304471
4,3.787631693572363,3.246299668616799,9.631279170574304,7.738183713216376,6.226906051512177,4.059809266708386,4.594031802798954,2.926010673517522
4,3.788985386143665,3.2077630195735454,9.644315450710875,7.698484699385111,6.252179107298797,4.102844541697057,4.625459090173838,2.982857002512172
4,3.756362124483795,3.180469244527388,9.596874491208062,7.760352886504384,6.301403994959561,4.089072366749312,4.513228419793393,2.872058138115931
4,3.740286565190372,3.1885210782848317,9.552419481404591,7.683982674602393,6.332051152262732,4.110960958218893,4.553387017741116,2.8800819076671753
4,3.7006582920977444,3.207363323226648,9.591930369072129,7.731719548683021,6.327392625394558,4.100656607835459,4.482444388088679,2.8152515030883167
4,3.518449541983966,3.2061639352171594,9.490210880907894,7.600775938796964,6.363356637208675,4.094085790691063,4.451735472593662,2.7665585397468377
4,3.534445881932229,3.2348265122109043,9.60141549393523,7.711130816004775,6.371410502775017,4.099405835621573,4.471275846143659,2.7623846999955006
4,3.5271838116301284,3.218536058361683,9.373995672699817,7.5401489477228605,6.311365409587163,4.112831702779074,4.475288273195943,2.747026364299012
4,3.2949067143714794,3.2272875011973468,9.503170860836736,7.649870117885193,6.2659028448850425,4.090953120716178,4.397260219261243,2.6794565082283346
4,3.2777415614397887,3.244324432858253,9.576814951505778,7.731222081391459,6.276941930590086,4.113143410817172,4.47614761104875,2.681369722687192
4,3.1054129747248984,3.23997467543126,9.301364664143891,7.537938234060612,5.611115342301866,3.8112518974270153,4.460654200611822,2.620921740386532
4,2.951314353005523,3.2541886223363865,9.291297279078155,7.57407860182786,5.58018472261103,3.7903385952532878,4.494441010848846,2.6042371785325704
4,2.8823067684915684,3.2025630761017427,9.137693138721385,7.505895119068847,5.453768398418633,3.7389152410140536,4.515500369808819,2.536401650632907
4,2.558545259743092,3.2169423290941896,9.055809864815643,7.467364894093396,5.439881220422712,3.7389152410140536,4.4844460538907605,2.5318484177091665
4,2.4889499382012077,3.1957503833717227,8.969035050861923,7.456712687408849,5.446005357964162,3.7676082326685445,4.553105449115936,2.548000724550072
4,2.4614983971098496,3.1808723202839686,9.074901991418207,7.522104179154346,5.40891950914508,3.68920810069809,4.392009060753813,2.5252570318530108
4,2.4289915602982237,3.176032034973748,9.147088649905541,7.5547573736261695,5.394679240007148,3.654642288434021,4.36888767161385,2.540946724433682
4,2.4316291890048762,3.13417882755227,9.082104127602555,7.444151033891281,5.407260076828332,3.63318042491699,4.337670413411399,2.5469942063498077
4,2.1815073593674534,3.112011469229409,9.089300556994726,7.507773749032843,5.404651368058481,3.6303563433204706,4.301758733951522,2.5283013452331375
4,2.1897195699156993,3.1329514224425212,9.11831068474801,7.615099709770292,5.374440936936175,3.628943478373667,4.290418663451424,2.544979975741082
4,2.1856173217018293,3.112011469229409,9.055809864815643,7.680811922894076,5.403227905138908,3.6229326554106724,4.169486225497739,2.540946724433682
4,2.1932296756738476,3.139083648749449,9.008115998706602,7.623008356958322,5.417682350533488,3.6342388897391302,4.245057457857646,2.5384226881253924
4,2.2314764573006767,3.13376974593106,8.958451102386292,7.590986557956543,5.419102016632153,3.6728386283287193,4.299970184750539,2.5434682559903847
4,2.2054710526557733,3.0537912544312893,8.990878568632624,7.598076679711072,5.413894754264845,3.6556945392226856,4.3047379979238265,2.535390527750139
4,2.2188007849009166,3.0772115249411716,9.03128465746167,7.497862943395853,5.375872022286245,3.677024995905361,4.323460152737352,2.544979975741082
4,2.262855015354015,3.070955752004452,8.885309108225664,7.4063382419280686,5.390875481917428,3.672140436396106,4.3056313751250865,2.567049588485503
4,2.293245376965657,3.1218830609351538,8.943841886589214,7.531472427293147,5.467151323106357,3.6211628674806264,4.286532278469273,2.565051106603371
4,2.262855015354015,3.152939206680909,9.013664839905788,7.6834821165860365,5.604256624003964,3.6563958715148406,4.262237284181474,2.5191573682788944
4,2.5434682559903847,3.7306767104573293,9.210779637927592,8.134447170473896,5.7916828075775815,3.6479709850398083,4.332642943030832,2.608664065211963
4,3.356967496004507,5.45071155082127,9.656272041714118,8.821884210623093,6.184762085261005,3.9619989774652766,5.339019404827838,2.769337604776776
4,3.8660255878814156,6.000854639987242,9.788009409738438,8.991448929185653,6.448812253987511,4.1212395446777155,5.706496522745156,2.93476072496899
4,4.107529046981272,6.26835765510454,9.896386286845393,9.127164302516318,6.571305142972078,4.26253806660196,5.78525978407459,3.0470666852918376
4,4.209573947623776,6.644450161504558,9.964809877636196,9.204096078126554,6.662370410535539,4.339443424077474,5.8133356857205305,3.1378581622109447
4,4.5945899066463385,7.1122862276918655,9.882514991848106,9.521904571390467,7.1581046051634045,4.98098950111887,6.138570784967074,3.5064043969388066
4,4.651991577918606,7.178136319800637,9.847816366052282,9.543826034909447,7.148605745357909,5.022258149784509,6.137317546507322,3.5941547988294436
4,4.872476335604478,7.262478209508773,9.923424760351589,9.662775520999686,7.38796665409714,5.316399398474739,6.298351432655276,3.801821425822911
4,5.0372967923638345,7.294887567014629,9.872131196402039,9.717549548665508,7.444495471186266,5.366324244530505,6.2742861479746574,3.837400295205209
4,5.0446722340225385,7.290668429838663,9.761909228981377,9.668213846122715,7.44535649471087,5.366563145999495,6.215159300308009,3.8420747600142375
4,5.056602690466275,7.286622797625234,9.642321244096722,9.630879822417377,7.4156798536821755,5.349095298536054,6.206076426808215,3.8303779019562643
4,5.059897637557908,7.305249254246338,9.55577419745886,9.492372106335075,7.2984016515033385,5.3416601664027015,6.200703020522588,3.824683663808698
4,5.051529344460816,7.3530039213009175,9.467894467146623,9.465592210603408,7.2760583863123065,5.305053227215514,6.16337403434024,3.769309261349128
4,5.2929561320102225,7.362064927722384,9.388618314009461,9.279975685202452,7.194549218786293,5.2791316302239295,6.141911504008904,3.786277517020832
4,5.318328250927672,7.379632399989471,9.321191736286481,9.223993239484257,7.132985853027271,5.2345009313209605,6.06630035524124,3.781873094455194
4,5.367757493853509,7.381543164351171,9.1386752111772,9.10297218297972,7.0886330098770065,5.205027155770438,6.038975970247834,3.7825510317366913
4,5.395392146105453,7.37772114075676,9.04249228181405,9.0684010407512,7.004943309494429,5.186026590258846,6.0104609661523485,3.787631693572363
4,5.389924122961477,7.396291517046107,8.884154722212187,8.96245730955752,6.970634374986512,5.167700475562434,5.9899488461494546,3.7764452149526098
